ID,code,name,person_ID,createdAt,createdBy,modifiedAt,modifiedBy
13DD0830-169F-60DA-817F-102134DEF27E,English,English,7F73EBDA-189A-C112-4309-F2B25067FE38,2023-02-15T09:30:00Z,admin,2023-11-20T14:22:00Z,editor
A70BA2AA-F972-4EBB-48ED-FEDAD7D8E613,French,French,7F73EBDA-189A-C112-4309-F2B25067FE38,2023-02-15T09:30:00Z,admin,2023-11-20T14:22:00Z,editor
97C0F955-1D6D-A602-53A6-55D7037A2445,Spanish,Spanish,C0FCEA30-11B0-D720-47B6-EBA426D2EAC8,2022-08-22T11:15:00Z,hr,2024-01-10T16:45:00Z,admin
3358C56B-8A5A-760D-BA08-437C302DA980,English,English,C0FCEA30-11B0-D720-47B6-EBA426D2EAC8,2022-08-22T11:15:00Z,hr,2024-01-10T16:45:00Z,admin
5DBCE808-578E-8A1C-3B4C-BA285516BA25,Mandarin,Mandarin,3079B261-A86D-94B9-490E-CC2012D7E8F4,2021-05-18T14:20:00Z,system,2023-09-12T10:30:00Z,admin
670E3A12-9607-59C2-CBB1-607069525555,English,English,3079B261-A86D-94B9-490E-CC2012D7E8F4,2021-05-18T14:20:00Z,system,2023-09-12T10:30:00Z,admin
12A5177B-E823-5165-1DAB-B7F7183445BF,French,French,43E70419-92C4-5D0A-4B0A-78AC5F6CC705,2023-01-10T08:45:00Z,editor,2023-01-10T08:45:00Z,editor
C8A3CFCC-EF80-065F-5433-9B71686BD2D8,English,English,43E70419-92C4-5D0A-4B0A-78AC5F6CC705,2023-01-10T08:45:00Z,editor,2023-01-10T08:45:00Z,editor
F1AE1808-782B-49FD-C774-68E18566C861,English,English,BAD18DA2-9262-CBBD-4A4D-3D76D24B2221,2022-11-05T13:10:00Z,admin,2024-03-18T17:20:00Z,admin
D723BCB6-6EAE-E443-4CC2-ADBCE2413BD8,Urdu,Urdu,BAD18DA2-9262-CBBD-4A4D-3D76D24B2221,2022-11-05T13:10:00Z,admin,2024-03-18T17:20:00Z,admin
60C817FF-A829-AC56-3729-F62C9DFC0BC4,Spanish,Spanish,0F377B03-5259-D234-43CA-8E7E08077CE1,2023-07-22T10:00:00Z,recruiter,2024-02-14T11:30:00Z,editor
83384262-ADC5-E204-453E-642DA5CDD7D4,English,English,0F377B03-5259-D234-43CA-8E7E08077CE1,2023-07-22T10:00:00Z,recruiter,2024-02-14T11:30:00Z,editor
24FFC9D3-34E7-DA54-4C5F-3819205060BC,German,German,B2043433-385A-2587-43BB-6D58CF2C7EEE,2021-12-01T16:20:00Z,admin,2023-08-19T09:15:00Z,admin
FC52E77D-EBAA-9E0D-D957-C1A66A1F94EA,English,English,B2043433-385A-2587-43BB-6D58CF2C7EEE,2021-12-01T16:20:00Z,admin,2023-08-19T09:15:00Z,admin
5DAE715C-3007-0BB7-CAA7-603323BBD9EF,Japanese,Japanese,72C813F3-6BCB-67B3-49E4-3A8032DC01EC,2023-05-30T11:40:00Z,hr_jp,2024-04-05T14:10:00Z,hr_jp
BA73B4AF-6CCD-2A1D-2A9A-62463F62CE1A,English,English,72C813F3-6BCB-67B3-49E4-3A8032DC01EC,2023-05-30T11:40:00Z,hr_jp,2024-04-05T14:10:00Z,hr_jp
AD99B5F3-495F-5411-009F-EA1C1D44C66E,Swedish,Swedish,14BA149F-71C9-9B69-48BC-C648EC8550AE,2022-09-14T07:50:00Z,recruiter,2023-12-01T12:25:00Z,admin
6378ABCA-6AB4-8CE7-5AC7-22B394D2BE1F,English,English,14BA149F-71C9-9B69-48BC-C648EC8550AE,2022-09-14T07:50:00Z,recruiter,2023-12-01T12:25:00Z,admin
6E460AC5-6598-66FE-E1AD-BB8BCB70480F,English,English,C30AACDF-9678-6137-4889-496D2262EE27,2020-06-15T09:05:00Z,admin,2023-07-11T13:55:00Z,admin
616A4AE2-816E-04C2-8B9D-581D6423BA3B,Portuguese,Portuguese,718E92E3-E542-EC49-458A-5CBDE224CCA5,2023-04-12T08:20:00Z,admin,2024-01-22T15:10:00Z,editor
98028272-08BA-4E59-81F7-382B7DC025E7,English,English,718E92E3-E542-EC49-458A-5CBDE224CCA5,2023-04-12T08:20:00Z,admin,2024-01-22T15:10:00Z,editor
DFC5B622-EAFA-0475-562C-9AB9742EB1C0,English,English,D628FE01-B761-4825-4FD9-F1C664F45E34,2023-10-05T11:30:00Z,recruiter,2023-10-05T11:30:00Z,recruiter
BEE93D81-5929-1C22-4F59-70CB80F5EA4C,French,French,D628FE01-B761-4825-4FD9-F1C664F45E34,2023-10-05T11:30:00Z,recruiter,2023-10-05T11:30:00Z,recruiter
52C92308-38CF-47C9-F37F-D98D3EF1F6B9,English,English,3D3380A5-8075-CC6E-4985-694D375FE8E7,2022-03-14T14:15:00Z,admin,2023-08-30T09:45:00Z,admin
E9AED193-C75A-10E7-B739-5131D432342F,Arabic,Arabic,585F0214-6ED4-2628-44BA-A98031A25F55,2023-09-18T16:40:00Z,hr,2024-02-28T10:20:00Z,hr
70CCE4B9-9DD1-F4F4-D9CF-CCB0E18621A8,English,English,585F0214-6ED4-2628-44BA-A98031A25F55,2023-09-18T16:40:00Z,hr,2024-02-28T10:20:00Z,hr
49923F82-71A6-F261-9642-3C68E7C07AF1,French,French,9CF5F67F-1828-F24B-41C8-DE4D31BAFCC2,2021-11-30T10:25:00Z,editor,2023-10-15T14:35:00Z,editor
23BBE88F-3A8E-F251-A868-17BB20E9AFB5,English,English,9CF5F67F-1828-F24B-41C8-DE4D31BAFCC2,2021-11-30T10:25:00Z,editor,2023-10-15T14:35:00Z,editor
C1D56BDC-8129-B0A4-B5EF-A2BA5C39C693,Japanese,Japanese,4ACC22FA-E599-27EC-42AE-97A422D8E823,2020-09-22T09:10:00Z,hr_jp,2024-05-10T11:05:00Z,admin
80B57CB6-F8CC-F2E3-F587-19EC8198A750,Italian,Italian,A2D6352A-8CEB-85DE-408C-08F7F0C5235F,2023-03-07T13:50:00Z,recruiter,2023-12-12T16:15:00Z,recruiter
7A8FE971-EDE6-3FF4-A3AC-371D5BEBB286,English,English,A2D6352A-8CEB-85DE-408C-08F7F0C5235F,2023-03-07T13:50:00Z,recruiter,2023-12-12T16:15:00Z,recruiter
C0241A3E-F088-01C2-6A5A-CFA8AC908026,Mandarin,Mandarin,C4F1F705-3D56-4981-4D10-29F89688747A,2022-12-03T08:45:00Z,system,2024-04-20T14:00:00Z,admin
1445198F-7F50-532D-2F08-CCE8B91D54AE,Portuguese,Portuguese,C4F1F705-3D56-4981-4D10-29F89688747B,2022-12-03T08:45:00Z,system,2024-04-20T14:00:00Z,admin
BBC6196F-2C71-4142-49A9-4DFD0FCC9FD3,English,English,C4F1F705-3D56-4981-4D10-29F89688747B,2022-12-03T08:45:00Z,system,2024-04-20T14:00:00Z,admin
D91D9168-33B9-136E-6FE6-D42CC2009785,Russian,Russian,57256D61-3432-925B-48A3-B58C260C3A08,2023-08-19T12:30:00Z,hr,2024-03-25T17:40:00Z,hr
55487290-E4E5-783F-E248-59E73F94EE63,English,English,57256D61-3432-925B-48A3-B58C260C3A08,2023-08-19T12:30:00Z,hr,2024-03-25T17:40:00Z,hr 
